1748281069014307909,1,-623.15,-741.16,1.04,1.39,1,-622.11,-739.77,0.0
1748281069014307909,3,-524.45,-718.05,2.50,8.14,1,-521.95,-709.91,0.0
1748281069017104888,1,-624.25,-741.03,1.04,1.39,1,-623.21,-739.64,0.0
1748281069017104888,3,-525.03,-717.23,2.50,8.14,1,-522.53,-709.09,0.0
1748281069118719799,1,-624.25,-741.03,1.04,1.39,1,-623.21,-739.64,0.0
1748281069118719799,3,-525.03,-717.23,2.50,8.14,1,-522.53,-709.09,0.0
1748281069119856913,1,-625.34,-740.91,1.04,1.39,1,-624.30,-739.52,0.0
1748281069119856913,3,-525.61,-716.41,2.50,8.14,1,-523.11,-708.28,0.0
1748281069248565076,1,-625.34,-740.91,1.04,1.39,1,-624.30,-739.52,0.0
1748281069248565076,3,-525.61,-716.41,2.50,8.14,1,-523.11,-708.28,0.0
1748281069250877494,1,-626.65,-740.77,1.04,1.39,1,-625.61,-739.38,0.0
1748281069250877494,3,-526.31,-715.44,2.50,8.14,1,-523.81,-707.30,0.0
1748281069360865894,1,-626.65,-740.77,1.04,1.39,1,-625.61,-739.38,0.0
1748281069360865894,3,-526.31,-715.44,2.50,8.14,1,-523.81,-707.30,0.0
1748281069362168513,1,-627.97,-740.63,1.04,1.39,1,-626.93,-739.24,0.0
1748281069362168513,3,-527.01,-714.47,2.50,8.14,1,-524.51,-706.33,0.0
1748281069467843833,1,-627.97,-740.63,1.04,1.39,1,-626.93,-739.24,0.0
1748281069467843833,3,-527.01,-714.47,2.50,8.14,1,-524.51,-706.33,0.0
1748281069469150439,1,-629.28,-740.50,1.04,1.39,1,-628.24,-739.11,0.0
1748281069469150439,3,-527.73,-713.51,2.50,8.14,1,-525.23,-705.37,0.0
1748281069564148006,1,-629.28,-740.50,1.04,1.39,1,-628.24,-739.11,0.0
1748281069564148006,3,-527.73,-713.51,2.50,8.14,1,-525.23,-705.37,0.0
1748281069565451771,1,-630.37,-740.40,1.04,1.39,1,-629.33,-739.01,0.0
1748281069565451771,3,-528.33,-712.71,2.50,8.14,1,-525.83,-704.57,0.0
1748281069671474342,1,-631.47,-740.30,1.04,1.39,1,-630.43,-738.91,0.0
1748281069671474342,3,-528.93,-711.91,2.50,8.14,1,-526.43,-703.77,0.0
1748281069672924507,1,-631.47,-740.30,1.04,1.39,1,-630.43,-738.91,0.0
1748281069672924507,3,-528.93,-711.91,2.50,8.14,1,-526.43,-703.77,0.0
1748281069774523312,1,-632.57,-740.20,1.04,1.39,1,-631.53,-738.81,0.0
1748281069774523312,3,-529.54,-711.12,2.50,8.14,1,-527.04,-702.98,0.0
1748281069777998935,1,-632.57,-740.20,1.04,1.39,1,-631.53,-738.81,0.0
1748281069777998935,3,-529.54,-711.12,2.50,8.14,1,-527.04,-702.98,0.0
1748281069884122954,1,-632.57,-740.20,1.04,1.39,1,-631.53,-738.81,0.0
1748281069884122954,3,-529.54,-711.12,2.50,8.14,1,-527.04,-702.98,0.0
1748281069885088892,1,-633.88,-740.09,1.04,1.39,1,-632.84,-738.70,0.0
1748281069885088892,3,-530.28,-710.17,2.50,8.14,1,-527.78,-702.03,0.0
1748281069974292882,1,-633.88,-740.09,1.04,1.39,1,-632.84,-738.70,0.0
1748281069974292882,3,-530.28,-710.17,2.50,8.14,1,-527.78,-702.03,0.0
1748281070001686890,1,-633.88,-740.09,1.04,1.39,1,-632.84,-738.70,0.0
1748281070001686890,3,-530.28,-710.17,2.50,8.14,1,-527.78,-702.03,0.0
1748281070006725521,1,-635.20,-739.99,1.04,1.39,1,-634.16,-738.60,0.0
1748281070006725521,3,-531.02,-709.22,2.50,8.14,1,-528.52,-701.09,0.0
1748281070117220133,1,-635.20,-739.99,1.04,1.39,1,-634.16,-738.60,0.0
1748281070117220133,3,-531.02,-709.22,2.50,8.14,1,-528.52,-701.09,0.0
1748281070118462668,1,-636.29,-739.90,1.04,1.39,1,-635.25,-738.51,0.0
1748281070118462668,3,-531.64,-708.44,2.50,8.14,1,-529.14,-700.30,0.0
1748281070247916862,1,-636.29,-739.90,1.04,1.39,1,-635.25,-738.51,0.0
1748281070247916862,3,-531.64,-708.44,2.50,8.14,1,-529.14,-700.30,0.0
1748281070248836537,1,-637.61,-739.81,1.04,1.39,1,-636.57,-738.42,0.0
1748281070248836537,3,-532.39,-707.51,2.50,8.14,1,-529.89,-699.37,0.0
1748281070353451462,1,-637.61,-739.81,1.04,1.39,1,-636.57,-738.42,0.0
1748281070353451462,3,-532.39,-707.51,2.50,8.14,1,-529.89,-699.37,0.0
1748281070355525716,1,-638.71,-739.73,1.04,1.39,1,-637.67,-738.34,0.0
1748281070355525716,3,-533.02,-706.73,2.50,8.14,1,-530.52,-698.59,0.0
1748281070463995278,1,-638.71,-739.73,1.04,1.39,1,-637.67,-738.34,0.0
1748281070463995278,3,-533.02,-706.73,2.50,8.14,1,-530.52,-698.59,0.0
1748281070467841795,1,-640.24,-739.63,1.04,1.39,1,-639.20,-738.24,0.0
1748281070467841795,3,-533.91,-705.65,2.50,8.14,1,-531.41,-697.51,0.0
1748281070580590921,1,-641.56,-739.55,1.04,1.39,1,-640.52,-738.16,0.0
1748281070580590921,3,-534.68,-704.73,2.50,8.14,1,-532.18,-696.59,0.0
1748281070581606911,1,-641.56,-739.55,1.04,1.39,1,-640.52,-738.16,0.0
1748281070581606911,3,-534.68,-704.73,2.50,8.14,1,-532.18,-696.59,0.0
1748281070695846784,1,-641.56,-739.55,1.04,1.39,1,-640.52,-738.16,0.0
1748281070695846784,3,-534.68,-704.73,2.50,8.14,1,-532.18,-696.59,0.0
1748281070698476595,1,-642.66,-739.49,1.04,1.39,1,-641.62,-738.10,0.0
1748281070698476595,3,-535.33,-703.96,2.50,8.14,1,-532.83,-695.83,0.0
1748281070806861796,1,-642.66,-739.49,1.04,1.39,1,-641.62,-738.10,0.0
1748281070806861796,3,-535.33,-703.96,2.50,8.14,1,-532.83,-695.83,0.0
1748281070808018477,1,-643.98,-739.42,1.04,1.39,1,-642.94,-738.03,0.0
1748281070808018477,3,-536.11,-703.05,2.50,8.14,1,-533.61,-694.91,0.0
1748281070942090234,1,-643.98,-739.42,1.04,1.39,1,-642.94,-738.03,0.0
1748281070942090234,3,-536.11,-703.05,2.50,8.14,1,-533.61,-694.91,0.0
1748281070943851264,1,-645.30,-739.36,1.04,1.39,1,-644.26,-737.97,0.0
1748281070943851264,3,-536.89,-702.15,2.50,8.14,1,-534.39,-694.01,0.0
1748281071013870487,1,-645.30,-739.36,1.04,1.39,1,-644.26,-737.97,0.0
1748281071013870487,3,-536.89,-702.15,2.50,8.14,1,-534.39,-694.01,0.0
1748281071068319491,1,-645.30,-739.36,1.04,1.39,1,-644.26,-737.97,0.0
1748281071068319491,3,-536.89,-702.15,2.50,8.14,1,-534.39,-694.01,0.0
1748281071069618899,1,-646.62,-739.30,1.04,1.39,1,-645.58,-737.91,0.0
1748281071069618899,3,-537.68,-701.24,2.50,8.14,1,-535.18,-693.11,0.0
1748281071172993858,1,-646.62,-739.30,1.04,1.39,1,-645.58,-737.91,0.0
1748281071172993858,3,-537.68,-701.24,2.50,8.14,1,-535.18,-693.11,0.0
1748281071173925497,1,-647.94,-739.25,1.04,1.39,1,-646.90,-737.86,0.0
1748281071173925497,3,-538.48,-700.35,2.50,8.14,1,-535.98,-692.21,0.0
1748281071277268725,1,-647.94,-739.25,1.04,1.39,1,-646.90,-737.86,0.0
1748281071277268725,3,-538.48,-700.35,2.50,8.14,1,-535.98,-692.21,0.0
1748281071278101126,1,-649.03,-739.21,1.04,1.39,1,-647.99,-737.82,0.0
1748281071278101126,3,-539.15,-699.60,2.50,8.14,1,-536.65,-691.46,0.0
1748281071391912793,1,-649.03,-739.21,1.04,1.39,1,-647.99,-737.82,0.0
1748281071391912793,3,-539.15,-699.60,2.50,8.14,1,-536.65,-691.46,0.0
1748281071392801700,1,-650.35,-739.17,1.04,1.39,1,-649.31,-737.78,0.0
1748281071392801700,3,-539.95,-698.71,2.50,8.14,1,-537.45,-690.58,0.0
1748281071495372774,1,-650.35,-739.17,1.04,1.39,1,-649.31,-737.78,0.0
1748281071495372774,3,-539.95,-698.71,2.50,8.14,1,-537.45,-690.58,0.0
1748281071496667099,1,-651.45,-739.14,1.04,1.39,1,-650.41,-737.75,0.0
1748281071496667099,3,-540.63,-697.98,2.50,8.14,1,-538.13,-689.84,0.0
1748281071606658780,1,-651.45,-739.14,1.04,1.39,1,-650.41,-737.75,0.0
1748281071606658780,3,-540.63,-697.98,2.50,8.14,1,-538.13,-689.84,0.0
1748281071607797004,1,-652.77,-739.11,1.04,1.39,1,-651.73,-737.72,0.0
1748281071607797004,3,-541.45,-697.10,2.50,8.14,1,-538.95,-688.96,0.0
1748281071736353031,1,-652.77,-739.11,1.04,1.39,1,-651.73,-737.72,0.0
1748281071736353031,3,-541.45,-697.10,2.50,8.14,1,-538.95,-688.96,0.0
1748281071737895235,1,-654.09,-739.08,1.04,1.39,1,-653.05,-737.69,0.0
1748281071737895235,3,-542.27,-696.23,2.50,8.14,1,-539.77,-688.09,0.0
1748281071842724076,1,-655.19,-739.06,1.04,1.39,1,-654.15,-737.67,0.0
1748281071842724076,3,-542.96,-695.50,2.50,8.14,1,-540.46,-687.36,0.0
1748281071844358230,1,-655.19,-739.06,1.04,1.39,1,-654.15,-737.67,0.0
1748281071844358230,3,-542.96,-695.50,2.50,8.14,1,-540.46,-687.36,0.0
1748281071947328137,1,-655.19,-739.06,1.04,1.39,1,-654.15,-737.67,0.0
1748281071947328137,3,-542.96,-695.50,2.50,8.14,1,-540.46,-687.36,0.0
1748281071948384571,1,-656.29,-739.05,1.04,1.39,1,-655.25,-737.66,0.0
1748281071948384571,3,-543.65,-694.78,2.50,8.14,1,-541.15,-686.64,0.0
1748281072015393974,1,-656.29,-739.05,1.04,1.39,1,-655.25,-737.66,0.0
1748281072015393974,3,-543.65,-694.78,2.50,8.14,1,-541.15,-686.64,0.0
1748281072078396468,1,-657.83,-739.04,1.04,1.39,1,-656.79,-737.65,0.0
1748281072078396468,3,-544.63,-693.78,2.50,8.14,1,-542.13,-685.64,0.0
1748281072081669427,1,-657.83,-739.04,1.04,1.39,1,-656.79,-737.65,0.0
1748281072081669427,3,-544.63,-693.78,2.50,8.14,1,-542.13,-685.64,0.0
1748281072188998163,1,-657.83,-739.04,1.04,1.39,1,-656.79,-737.65,0.0
1748281072188998163,3,-544.63,-693.78,2.50,8.14,1,-542.13,-685.64,0.0
1748281072191824881,1,-659.15,-739.03,1.04,1.39,1,-658.11,-737.64,0.0
1748281072191824881,3,-545.48,-692.93,2.50,8.14,1,-542.98,-684.79,0.0
1748281072290681727,1,-659.15,-739.03,1.04,1.39,1,-658.11,-737.64,0.0
1748281072290681727,3,-545.48,-692.93,2.50,8.14,1,-542.98,-684.79,0.0
1748281072294949219,1,-660.25,-739.03,1.04,1.39,1,-659.21,-737.64,0.0
1748281072294949219,3,-546.18,-692.22,2.50,8.14,1,-543.68,-684.08,0.0
1748281072403688531,1,-660.25,-739.03,1.04,1.39,1,-659.21,-737.64,0.0
1748281072403688531,3,-546.18,-692.22,2.50,8.14,1,-543.68,-684.08,0.0
1748281072405743186,1,-661.57,-739.04,1.04,1.39,1,-660.53,-737.65,0.0
1748281072405743186,3,-547.04,-691.38,2.50,8.14,1,-544.54,-683.24,0.0
1748281072517483345,1,-662.67,-739.05,1.04,1.39,1,-661.63,-737.66,0.0
1748281072517483345,3,-547.75,-690.68,2.50,8.14,1,-545.25,-682.54,0.0
1748281072518886307,1,-662.67,-739.05,1.04,1.39,1,-661.63,-737.66,0.0
1748281072518886307,3,-547.75,-690.68,2.50,8.14,1,-545.25,-682.54,0.0
1748281072638712710,1,-662.67,-739.05,1.04,1.39,1,-661.63,-737.66,0.0
1748281072638712710,3,-547.75,-690.68,2.50,8.14,1,-545.25,-682.54,0.0
1748281072639734665,1,-663.99,-739.06,1.04,1.39,1,-662.95,-737.67,0.0
1748281072639734665,3,-548.61,-689.84,2.50,8.14,1,-546.11,-681.70,0.0
1748281072756097784,1,-663.99,-739.06,1.04,1.39,1,-662.95,-737.67,0.0
1748281072756097784,3,-548.61,-689.84,2.50,8.14,1,-546.11,-681.70,0.0
1748281072757152161,1,-665.09,-739.08,1.04,1.39,1,-664.05,-737.69,0.0
1748281072757152161,3,-549.34,-689.15,2.50,8.14,1,-546.84,-681.01,0.0
1748281072854289935,1,-666.19,-739.10,1.04,1.39,1,-665.15,-737.71,0.0
1748281072854289935,3,-550.06,-688.46,2.50,8.14,1,-547.56,-680.33,0.0
1748281072856117468,1,-666.19,-739.10,1.04,1.39,1,-665.15,-737.71,0.0
1748281072856117468,3,-550.06,-688.46,2.50,8.14,1,-547.56,-680.33,0.0
1748281072965575521,1,-667.73,-739.13,1.04,1.39,1,-666.69,-737.74,0.0
1748281072965575521,3,-551.09,-687.51,2.50,8.14,1,-548.59,-679.37,0.0
1748281072966554664,1,-667.73,-739.13,1.04,1.39,1,-666.69,-737.74,0.0
1748281072966554664,3,-551.09,-687.51,2.50,8.14,1,-548.59,-679.37,0.0
1748281073011498801,1,-667.73,-739.13,1.04,1.39,1,-666.69,-737.74,0.0
1748281073011498801,3,-551.09,-687.51,2.50,8.14,1,-548.59,-679.37,0.0
